19, 69.82770899999997, 119, 59.5804, 51.307199999999995, 31.580491479999996, 18.7935, -1393.9089999999999, 6.624100000000003, 13389.758000000002, 49.662099999999995
20, 44.78267409999998, 98, 51.077999999999996, 51.2006, 20.136952749999995, 17.867500000000007, -996.777, 5.361999999999997, 11618.405999999999, 50.84329999999999
21, 27.04598, 47, 23.801, 21.009, 10.089013969999998, 10.593000000000002, -540.2289999999999, 2.5421999999999993, 5130.703000000001, 21.4336
22, 31.623129999999996, 50, 23.253000000000007, 20.886, 7.34596637, 12.5627, -613.3879999999999, 3.338400000000001, 5657.942999999999, 22.5179
23, 25.504176999999995, 47, 20.994000000000003, 21.698200000000003, 16.172662419999995, 9.289699999999998, -685.124, 3.1760999999999995, 5495.618, 18.3931
24, 39.93384629999999, 70, 30.502000000000002, 30.54438, 15.160421700000002, 14.3054, -877.029, 5.5507, 7798.337999999997, 23.376999999999995
25, 18.02292308, 34, 14.465, 14.936029999999999, 12.765484800000003, 6.5478000000000005, -479.0199999999999, 2.7671, 3782.596000000001, 11.572010000000002
26, 15.625361699999997, 36, 18.5, 18.426610000000004, 9.74012896, 8.346499999999999, -425.8329999999999, 2.9238, 4504.4800000000005, 14.687700000000003
27, 24.7330858, 50, 26.0442, 24.366800000000005, 10.894093269999999, 9.941199999999998, -576.1129999999999, 3.0055999999999985, 6225.7249999999985, 19.81470000000001
28, 27.769819999999992, 46, 23.209999999999997, 19.752399999999998, 10.04043992, 8.8947, -576.85, 2.3468, 5402.085000000002, 21.533600000000003
29, 11.417984, 27, 11.462, 13.833599999999999, 5.75126214, 6.7712, -270.392, 1.8504999999999998, 3008.7329999999993, 9.0907
30, 4.284962000000001, 16, 9.893, 10.215, 6.43720287, 3.2310000000000003, -127.138, 0.8563999999999998, 1886.42, 6.4296999999999995
31, 2.598, 7, 2.866, 4.314, 0.7041236399999999, 2.1205999999999996, -57.86800000000001, 0.3562, 941.928, 2.1393999999999997
32, 3.473, 7, 2.7900000000000005, 4.4, 0.00024346999999999997, 3.039, -58.67, 0.39530000000000004, 876.956, 2.8707
33, 2.213, 5, 1.8390000000000002, 3.0140000000000002, 0.00012236999999999998, 1.9280000000000002, -43.025, 0.2644, 640.879, 1.9127
34, 3.26, 7, 2.7079999999999997, 4.144, 0.00104537, 2.2852, -65.373, 0.3694, 915.629, 3.1097
35, 13.5487, 23, 11.781999999999996, 10.919699999999999, 0.67852441, 6.128600000000001, -237.122, 1.4828000000000003, 2903.398, 10.6981
36, 9.168899999999999, 19, 9.461, 11.522, 1.34842597, 4.6892, -173.90300000000002, 1.2126, 2131.786, 9.4771
37, 19.533862999999993, 27, 11.299800000000003, 6.944940000000001, 8.8001998, 4.553000000000001, -455.7549999999999, 1.2102, 2778.921, 7.266099999999998
38, 25.6233521, 49, 21.429999999999996, 23.414429999999996, 11.954463879999997, 9.3663, -574.184, 2.9976999999999996, 5395.222999999999, 17.848999999999997
39, 39.40777390000001, 86, 43.5223, 44.4861, 21.006472320000004, 15.029099999999998, -904.355, 5.4388, 10237.798000000006, 36.5653
40, 41.56613389999998, 76, 37.607, 35.803299999999986, 20.340385090000005, 11.153999999999996, -855.4539999999997, 4.922899999999999, 8921.564999999999, 31.477200000000014
41, 45.96153551, 84, 36.311800000000005, 35.31073, 27.604155000000002, 14.817399999999997, -1111.5280000000002, 5.023800000000002, 9707.920000000002, 29.903399999999998
42, 30.305896, 64, 31.3931, 28.302929999999996, 15.456413739999999, 11.5014, -793.899, 3.3276000000000003, 7469.603999999999, 25.53169999999999
43, 43.53016900000001, 87, 45.01700000000001, 41.7266, 16.02991002, 16.729400000000005, -934.5070000000005, 5.935699999999999, 9711.083999999999, 42.699799999999996
44, 43.386719, 77, 38.608000000000004, 34.39351, 26.09053632000001, 14.941900000000004, -961.783, 5.488399999999998, 9342.881000000001, 32.95709999999999
45, 32.281180000000006, 55, 29.76599999999999, 23.447609999999994, 16.67653633999999, 13.907900000000001, -744.0670000000001, 4.268200000000001, 6329.0030000000015, 23.8986
46, 43.040369999999996, 76, 39.83899999999999, 33.764129999999994, 18.160019430000002, 15.7518, -926.9730000000001, 6.1561, 8210.064, 33.1283
47, 42.273102999999985, 88, 45.29299999999999, 43.75457700000002, 13.527500949999999, 17.981299999999994, -952.037, 5.344599999999999, 9900.048, 38.645199999999996
48, 45.13068979999999, 99, 56.20400000000001, 51.6634, 10.307327709999997, 18.504800000000007, -1035.8229999999994, 4.892100000000002, 12006.679, 53.28809999999999
49, 42.895053000000004, 85, 48.623, 40.40233, 13.978386539999999, 17.364900000000006, -950.0460000000003, 5.424399999999998, 9961.176, 44.1387
50, 33.021482999999996, 74, 40.345000000000006, 40.848699999999994, 10.013579540000007, 15.688899999999999, -743.541, 5.6761, 8592.150000000001, 38.246299999999984
51, 13.714663900000001, 34, 16.415299999999995, 19.786, 8.583760100000001, 7.366899999999999, -338.09700000000004, 2.1055, 3997.3779999999997, 13.117400000000002
52, 9.877578200000002, 31, 14.574999999999998, 18.565999999999995, 4.6860637899999995, 4.826899999999998, -302.661, 1.9798000000000002, 3626.680999999999, 13.804099999999998
53, 25.1019328, 39, 18.803, 12.739599999999998, 12.380466609999996, 5.4514, -559.222, 2.1223, 4519.986999999999, 12.290699999999998
54, 23.105793000000002, 31, 16.049, 9.15035, 14.677172899999999, 4.406599999999999, -483.47499999999997, 2.1195999999999997, 3343.3890000000006, 9.0037
55, 11.124172999999999, 17, 8.146, 5.874700000000001, 9.336548000000002, 2.9154999999999998, -276.49299999999994, 0.7122, 1846.569, 7.117799999999999
56, 7.611700000000001, 12, 6.117, 4.954599999999999, 3.3060574899999997, 1.6886999999999999, -169.027, 0.5102, 1471.763, 5.2297
57, 6.595993, 12, 6.215999999999999, 5.591, 6.6800798, 2.7121999999999997, -165.135, 0.5608, 1402.5409999999997, 5.18
58, 18.141993, 36, 20.127, 16.7187, 6.419906359999997, 8.1296, -450.57399999999996, 3.3432999999999997, 3785.8740000000003, 17.477799999999995
59, 17.298002300000004, 36, 20.517999999999997, 18.5053, 8.72125027, 5.563200000000001, -394.964, 1.8317, 4664.597, 18.045099999999998
60, 16.648509999999998, 27, 13.465000000000002, 10.0418, 7.44809323, 4.764500000000001, -351.87499999999994, 1.4657999999999995, 2756.114, 11.269900000000002
61, 20.936892999999998, 36, 19.202999999999996, 15.272499999999999, 8.63499953, 6.211899999999999, -445.35999999999996, 2.0369, 4205.355, 15.507900000000001
62, 18.812698299999997, 33, 16.039999999999996, 13.549999999999995, 7.26503506, 6.0489, -409.27799999999985, 1.6644, 3705.349, 12.235199999999999
63, 27.274689000000002, 50, 26.200000000000006, 23.521200000000004, 14.16988981, 11.1584, -564.434, 3.0641000000000003, 5863.9580000000005, 21.258400000000005
64, 21.686829999999993, 45, 21.686999999999998, 22.15940000000001, 9.023735929999999, 9.4127, -461.1649999999999, 2.2008999999999994, 5706.831, 17.421400000000006
65, 38.210079900000004, 65, 32.74500000000002, 25.148299999999995, 21.044268090000003, 11.294799999999999, -831.5979999999996, 3.0482999999999993, 7659.948, 24.997
66, 51.5838997, 92, 51.606999999999985, 41.10903000000001, 34.88266715000002, 15.140399999999996, -1114.956, 4.695799999999999, 10553.339999999998, 44.5665
67, 42.97974999999997, 75, 36.632, 32.9203, 24.922979249999994, 13.155700000000001, -950.1289999999997, 3.5470000000000006, 8573.142999999996, 31.5554
68, 31.059359600000008, 76, 41.5366, 38.146826999999995, 12.552658419999993, 13.400599999999999, -785.3859999999999, 4.8169, 8930.158000000001, 36.774699999999996
69, 49.32575980000001, 87, 47.17200000000002, 36.94779999999999, 14.86741877, 16.276099999999996, -1033.1090000000002, 4.863100000000001, 10268.167, 42.427699999999994
70, 34.60309999999999, 82, 42.67799999999998, 42.554, 16.031437829999994, 16.602300000000007, -850.743, 5.8456999999999955, 9451.255999999998, 40.796600000000005
71, 47.39361589999998, 94, 49.29400000000001, 43.752899999999975, 22.392897670000004, 17.755399999999998, -1088.0020000000002, 6.468899999999998, 10946.921999999999, 44.78909999999998
72, 55.040662400000016, 104, 53.346000000000004, 51.206000000000024, 15.142761990000006, 19.508600000000005, -1170.9879999999998, 7.914200000000003, 12145.015999999998, 48.30739999999999
73, 18.76478, 37, 19.909, 17.465900000000005, 4.587104750000001, 5.7088, -384.1450000000001, 2.6823, 4350.753999999999, 15.499999999999995
74, 17.2851, 35, 18.75, 15.47773, 6.247455690000001, 5.3536, -363.6770000000001, 1.764, 4027.906, 13.573099999999998
75, 20.96162470000001, 43, 23.021, 17.319, 11.881271599999998, 7.447199999999998, -553.2510000000002, 2.584399999999999, 5350.12, 18.169099999999997
76, 8.836080000000003, 20, 10.161, 8.044899999999998, 1.87473855, 4.0783000000000005, -250.49699999999999, 2.0444, 2540.23, 6.594700000000001
77, 14.759852100000002, 27, 12.514000000000001, 9.941199999999998, 1.8910192499999998, 5.464200000000001, -355.951, 1.6576000000000004, 3075.0220000000004, 8.649600000000001
78, 12.338479999999999, 19, 9.465000000000002, 5.4007999999999985, 7.908764280000001, 2.9881, -287.81100000000004, 0.9844, 2438.302, 4.770099999999999
79, 12.795960000000001, 18, 8.308, 5.5090499999999984, 7.3130013400000005, 3.5358, -296.365, 0.8240999999999998, 2050.816, 4.9714
80, 12.138959999999999, 18, 8.837, 5.544700000000001, 8.20001268, 3.5639000000000003, -292.822, 0.8811000000000001, 2073.49, 5.652800000000001
81, 9.996480000000002, 16, 7.863999999999999, 6.0676, 3.2822788299999996, 2.4267, -226.468, 0.7708000000000002, 2040.7730000000001, 6.0907
82, 9.5705646, 20, 9.995999999999999, 9.97, 7.49504148, 4.3147, -249.86, 1.1995, 2487.7360000000003, 6.3802
83, 21.948108400000006, 47, 24.871000000000002, 27.265100000000007, 8.593565160000002, 9.0631, -524.3929999999999, 3.0399000000000007, 5266.114999999998, 25.082100000000004
84, 24.998310000000004, 43, 22.359, 19.138320000000004, 15.684396120000002, 7.685900000000001, -549.4129999999999, 2.347000000000001, 4591.733999999999, 17.622799999999994
85, 19.664119999999993, 32, 16.067, 10.7575, 10.470866529999999, 5.1445, -454.92400000000004, 1.7730999999999997, 3666.953, 11.538099999999998
86, 34.222086900000015, 59, 28.133, 24.577400000000008, 15.328705899999996, 10.572500000000002, -732.1919999999999, 5.131900000000002, 6541.094000000001, 25.8746
87, 31.436476999999996, 50, 24.049, 19.0961, 13.67612492, 8.368199999999998, -663.911, 2.7841, 5710.554999999999, 20.435400000000005
88, 34.57698500000001, 77, 38.67500000000001, 41.144377000000006, 13.74420114, 15.330400000000001, -824.5649999999998, 6.6411000000000024, 9357.828, 32.815099999999994
89, 34.17059570000002, 73, 36.297, 34.79810000000001, 13.063472340000002, 12.440600000000003, -796.9860000000001, 4.417699999999999, 8307.606, 29.265700000000006
90, 60.34665000000001, 120, 60.735000000000014, 57.22239999999999, 26.267899570000004, 23.04550000000001, -1346.7969999999998, 7.650400000000004, 14350.595000000007, 54.1792
91, 45.60808989999998, 91, 48.591000000000015, 43.1982, 22.163049479999998, 16.107900000000008, -1080.3829999999998, 5.918900000000002, 10326.675000000005, 41.3407
92, 40.99377529999997, 95, 46.98200000000002, 49.635500000000015, 20.66932786, 20.684600000000003, -1059.2810000000002, 5.747399999999999, 11206.340999999997, 41.196199999999976
93, 31.456629000000014, 84, 41.87140000000001, 45.5074, 19.36008581999999, 21.53319999999999, -902.5959999999999, 5.470900000000003, 10205.139999999996, 36.5587
94, 26.241007679999992, 86, 45.561, 51.40009999999999, 13.2604146, 20.31569999999999, -795.8520000000001, 5.913099999999998, 10166.857, 40.299899999999994
95, 34.317475999999985, 75, 40.958999999999996, 40.08715, 15.339059020000002, 20.42090000000001, -824.0559999999999, 5.079600000000002, 8722.457000000002, 38.315599999999996
96, 34.426755, 70, 36.589999999999996, 34.07242000000001, 18.4901788, 12.269200000000001, -837.9059999999998, 4.0832999999999995, 8226.199999999995, 36.8143
97, 33.355264999999996, 80, 42.11969999999998, 45.362600000000015, 20.162814100000006, 17.4693, -853.086, 4.9722, 9087.266999999998, 40.26471
98, 22.968825080000002, 47, 24.281000000000002, 22.6097, 11.70790361, 8.924900000000001, -546.318, 3.7632, 5259.121, 18.081599999999998
99, 12.89564, 26, 12.531, 11.6566, 8.71924717, 5.848100000000001, -327.45700000000005, 1.7892000000000001, 3027.320999999999, 10.9009
100, 2.8872000000000004, 11, 6.434000000000001, 6.288, 2.43589954, 1.8979, -115.6, 0.49099999999999994, 1277.278, 7.435
101, 4.753600999999999, 13, 6.002, 7.333999999999998, 2.69285175, 1.847, -145.14800000000002, 0.763, 1614.951, 6.1644000000000005
102, 15.870061, 20, 8.845, 4.42455, 11.377149030000002, 3.5926999999999993, -381.885, 0.8328, 2166.998, 4.6992
103, 13.176530999999999, 24, 12.318999999999999, 10.299100000000003, 9.122785120000001, 3.359200000000001, -340.038, 1.0351000000000001, 2595.292, 11.032200000000001
104, 12.068414999999998, 25, 12.469999999999999, 13.666000000000004, 7.562873199999999, 5.067500000000001, -273.77400000000006, 1.3592, 3112.77, 12.668
105, 6.3707, 10, 4.824000000000001, 3.5646000000000004, 6.097851560000001, 2.1029999999999998, -168.041, 0.4185, 1030.274, 4.123799999999999
106, 10.355860999999999, 18, 8.995, 8.9508, 5.54615513, 4.4435, -227.498, 1.5425, 2037.5359999999998, 8.883099999999999
107, 11.215761, 19, 9.154, 7.3397, 5.7858923, 3.9857000000000005, -256.0859999999999, 0.8389000000000001, 2117.8869999999997, 8.6369
108, 13.252082999999997, 30, 15.076, 15.8569, 6.635037229999999, 7.083499999999998, -331.914, 2.181, 3430.156, 10.3319
109, 17.992085999999997, 36, 17.151999999999997, 14.498499999999991, 5.184775470000001, 6.613399999999995, -351.96600000000007, 1.6610000000000011, 3832.2110000000002, 10.838400000000007
110, 34.74766999999998, 54, 27.578999999999994, 16.660799999999988, 12.307002280000003, 10.064099999999993, -642.2430000000002, 2.5407000000000015, 5856.695999999999, 21.94010000000001
111, 37.480897, 91, 47.755, 48.48649999999999, 9.81554826, 20.338199999999993, -956.3779999999998, 6.183299999999998, 10447.589000000005, 47.1217
112, 36.506182, 76, 37.788999999999994, 34.05505, 20.35601297, 12.031600000000006, -967.6090000000007, 4.683000000000001, 8444.092, 30.773499999999995
113, 23.529913080000007, 58, 26.632, 29.942200000000003, 17.158548730000007, 9.7898, -670.3949999999998, 3.4607000000000006, 6916.004999999998, 22.1174
114, 15.582560000000004, 37, 16.966999999999995, 18.688200000000002, 10.67394986, 6.860499999999999, -434.9340000000001, 2.1704, 4375.812, 14.407699999999998
115, 22.08009859999999, 56, 28.817999999999998, 29.049699999999998, 18.673886829999994, 11.301300000000005, -647.0160000000001, 3.5325999999999995, 6742.617, 21.84801
116, 26.997449100000008, 60, 30.395000000000003, 35.83559999999999, 11.0987086, 14.635700000000005, -610.2510000000001, 6.399900000000001, 7450.685000000002, 30.675199999999986
117, 27.945667800000017, 80, 42.19799999999998, 48.541000000000004, 12.171413780000002, 18.02690000000001, -768.6500000000001, 6.272800000000002, 9890.659000000001, 43.67659999999999
118, 35.579649090000025, 84, 43.54699999999998, 46.846800000000016, 12.701563750000004, 19.57760000000001, -886.273, 7.8646, 10017.796999999997, 42.087999999999994
119, 36.60765760000001, 81, 40.36000000000001, 39.8567, 15.401871280000002, 18.521200000000007, -953.3870000000001, 4.7613, 9421.684000000001, 32.585100000000004
120, 44.715914899999994, 106, 55.2469, 55.570100000000004, 21.11223266, 29.33840000000001, -1182.9719999999998, 7.511599999999996, 12144.198999999999, 50.49670000000001
121, 30.340889320000013, 88, 45.42799999999998, 54.1536, 30.83939442, 17.975000000000005, -819.9469999999997, 4.883100000000002, 10907.248999999996, 45.167100000000005
122, 30.51314790000001, 65, 33.504999999999995, 32.577699999999986, 9.855189240000003, 13.150399999999996, -682.8789999999998, 3.6471000000000005, 7792.138999999997, 29.3877
123, 47.043875199999995, 106, 55.02380000000002, 53.98669999999998, 29.59604419999999, 18.635099999999998, -1095.5830000000005, 5.772100000000002, 12781.77399999999, 47.576
124, 33.29204800000001, 75, 34.81569999999999, 37.11984999999999, 27.38903045, 10.0723, -977.2540000000001, 4.4935, 8664.895, 30.475899999999996
125, 37.55464779999999, 59, 28.306, 20.95505, 19.317284939999997, 7.888700000000001, -876.64, 2.679899999999999, 7145.447, 18.804000000000002
126, 26.889489300000008, 49, 23.755000000000006, 19.769230000000007, 11.508818499999997, 9.952, -671.822, 2.643900000000001, 5492.8989999999985, 20.076200000000004
127, 26.867035400000013, 46, 21.032999999999998, 18.902500000000003, 16.78351, 8.0263, -619.8209999999999, 1.9985999999999997, 4952.623999999998, 17.58
128, 21.841373000000004, 43, 20.768, 19.908250000000002, 12.559895559999998, 8.547100000000002, -540.5410000000002, 2.3030000000000004, 5291.816999999999, 19.9172
129, 18.0702153, 29, 14.981, 12.1656, 12.924642120000001, 5.0649, -392.5010000000001, 1.5507, 3334.3559999999998, 12.431999999999999
130, 15.726193000000004, 21, 9.695999999999998, 7.029899999999999, 7.53944919, 3.8312999999999997, -324.038, 0.8247000000000001, 2450.515, 7.268499999999999
131, 15.838699999999996, 36, 17.707, 16.0295, 4.911998159999999, 9.671, -412.3709999999999, 1.8489, 3814.087000000001, 16.7399
132, 28.063140000000004, 56, 28.334000000000007, 25.8224, 7.455925780000001, 13.2604, -626.6640000000001, 3.2684000000000006, 6446.352, 28.052599999999998
133, 18.860352039999995, 55, 26.123000000000005, 29.848100000000002, 6.20968688, 15.050600000000001, -511.88799999999986, 3.484000000000001, 6373.897, 24.843299999999996
134, 34.24068509, 65, 34.440000000000005, 26.954600000000003, 19.645549610000007, 12.362200000000001, -790.3330000000003, 3.4992, 7307.943999999999, 31.337999999999994
135, 33.814109900000005, 62, 33.96199999999999, 31.027600000000007, 13.292007859999998, 15.468900000000001, -717.9639999999999, 3.849700000000002, 7346.193000000002, 29.091500000000003
136, 22.65483414999999, 59, 27.6495, 32.02, 10.88640005, 11.007800000000007, -665.369, 3.7782, 6877.982999999997, 27.4653
137, 19.005399999999998, 37, 15.522999999999998, 16.3518, 10.107304000000003, 6.009900000000001, -459.66800000000006, 1.7292999999999998, 4854.207999999999, 11.235000000000003
138, 22.096877000000003, 43, 16.775000000000002, 16.32936, 13.946388050000003, 7.129900000000001, -654.182, 3.008699999999999, 5458.323, 11.911900000000003
139, 16.2392892, 39, 14.352699999999999, 22.148299999999995, 10.784930680000002, 9.5007, -414.5849999999999, 2.387, 4872.491, 16.050599999999996
140, 24.0986514, 51, 24.432300000000005, 25.5978, 15.3024602, 9.5136, -566.025, 3.2203, 6417.4, 22.052500000000002
141, 29.282170299999994, 73, 31.150499999999997, 40.01260000000001, 21.91046834, 14.558300000000004, -775.7729999999997, 4.5642000000000005, 8334.75, 27.8241
142, 15.046615800000003, 41, 17.889100000000003, 22.885619999999996, 6.975158580000002, 10.468300000000005, -429.973, 2.2373, 4812.743000000002, 17.9342
143, 23.607785000000007, 66, 28.99780000000001, 33.115100000000005, 10.605290400000003, 15.2384, -851.3219999999999, 4.0691000000000015, 7789.425000000002, 37.464600000000004
144, 20.66922, 37, 16.206999999999997, 14.232200000000002, 21.29987235, 5.3037, -525.8409999999999, 1.6265, 4302.809000000001, 21.253000000000004
145, 31.913900000000005, 49, 20.263, 16.08808, 22.77352548, 7.8141, -760.1889999999996, 2.5698, 5008.469999999999, 22.469800000000003
146, 7.130300000000001, 10, 3.2261999999999995, 2.4974, 4.2640808, 1.7280999999999997, -176.12400000000002, 0.5011, 1118.267, 2.7210000000000005
147, 10.124749999999999, 23, 11.16, 12.916330000000002, 6.763498199999999, 5.714900000000001, -274.372, 2.7911, 2674.264, 8.6948
148, 14.523553700000003, 30, 14.330000000000004, 13.8177, 11.880986590000003, 4.647200000000001, -443.712, 2.5275999999999996, 3677.868000000001, 12.496099999999997
149, 14.969199999999999, 27, 12.660999999999998, 12.951999999999998, 9.2406565, 4.4116, -287.0210000000001, 0.9980999999999998, 3112.9899999999993, 13.400000000000002
150, 16.253239, 31, 13.768600000000003, 13.654350000000003, 12.626395599999999, 5.2172, -404.8339999999999, 1.881, 3340.0719999999997, 10.590299999999997
151, 1.18392, 3, 1.375, 1.954, 2.4739999999999998, 0.349, -19.201, 0.1334, 384.4200000000001, 0.703
152, 0.35744, 2, 0.99, 1.337, 0.0032630199999999997, 0.4796, -10.037, 0.0699, 225.053, 1.356
153, 6.274023, 26, 14.074999999999998, 15.828000000000003, 3.6630355, 6.734800000000001, -230.92000000000002, 2.7076000000000002, 3551.501, 18.17
154, 15.302519500000004, 36, 17.141599999999997, 17.921999999999997, 10.931602230000001, 7.155300000000002, -421.1370000000001, 2.5874, 4570.918000000001, 21.3711
155, 8.6963, 15, 6.389999999999999, 5.5748999999999995, 7.5077486, 1.9565000000000001, -220.687, 0.6647, 1647.738, 5.9704
156, 23.939131, 35, 14.674, 12.55953, 13.716618639999998, 6.255599999999999, -534.704, 1.8249000000000002, 3812.6099999999997, 13.652199999999999
157, 16.3195, 28, 10.707899999999999, 11.089099999999998, 10.31625146, 4.1108, -425.319, 1.9959000000000002, 3270.774, 7.303699999999999
158, 17.810131000000005, 41, 21.435, 21.591710000000003, 8.410154560000002, 7.5413, -453.3360000000001, 2.6380000000000003, 4620.209000000001, 18.812300000000004
159, 30.444150699999998, 64, 31.776499999999988, 33.5336, 17.05455562, 12.759799999999997, -694.2800000000002, 4.188300000000001, 7376.051, 26.42280000000001
160, 33.7819262, 69, 39.64800000000002, 39.25243, 14.579256010000003, 11.163499999999999, -713.3390000000002, 5.781100000000001, 8095.914000000002, 36.37619999999999
161, 35.076851899999994, 82, 46.57699999999999, 43.60878, 15.639142040000003, 14.295699999999998, -950.7159999999999, 5.5599, 9567.571999999996, 44.11399999999999
162, 37.45482899999998, 61, 32.32399999999999, 24.76915, 20.08556348, 11.111899999999997, -877.3919999999998, 4.798400000000001, 6879.883000000002, 27.07670000000001
163, 35.268844099999995, 85, 46.204299999999975, 48.870900000000006, 17.07880747, 25.458499999999983, -827.4169999999993, 5.082799999999996, 10075.669, 50.32239999999999
164, 17.1795209, 44, 25.036, 25.537119999999998, 5.26691272, 8.935000000000002, -435.001, 2.512, 5535.252, 25.0551
165, 35.370049, 62, 29.853000000000005, 27.100499999999997, 14.459807980000003, 13.755799999999999, -719.2100000000003, 3.6370000000000013, 7202.759000000001, 26.585699999999996
166, 40.213874, 74, 39.136300000000006, 34.34965, 19.74796304, 13.471700000000004, -871.252, 3.8794000000000004, 8421.409, 33.316800000000015
167, 28.326414000000007, 46, 26.64499999999999, 19.230500000000003, 13.538023259999996, 9.082399999999998, -592.9140000000001, 3.8199999999999994, 5051.575999999999, 21.7713
